,timestamp,timestamp.1,main_meter,sub_meter_1,sub_meter_2,weekend,corporate,main_meter_4,main_meter_12,day of week_0,day of week_1,day of week_2,day of week_3,day of week_4,day of week_5,day of week_6,building_number_1,building_number_2,building_number_3,building_number_4,building_number_5,building_number
23675,09-09-2017 11:00,09-09-2017 11:00,8503.647718,2899.2661559999997,2040.970748,1,1,8618.520140999999,6603.999286,0,0,0,0,0,1,0,0,0,0,1,0,4
23676,09-09-2017 12:00,09-09-2017 12:00,8581.386263,2879.222234,2047.9483989999999,1,1,11614.0492,8593.24125,0,0,0,0,0,1,0,0,0,0,1,0,4
23677,09-09-2017 13:00,09-09-2017 13:00,8344.557228,2783.434153,2044.712206,1,1,11614.0492,8593.24125,0,0,0,0,0,1,0,0,0,0,1,0,4
23678,09-09-2017 14:00,09-09-2017 14:00,6095.767107,2858.869241,2068.021823,1,1,11614.0492,8593.24125,0,0,0,0,0,1,0,0,0,0,1,0,4
23679,09-09-2017 15:00,09-09-2017 15:00,13631.280480000001,2788.332762,2053.118976,1,1,11614.0492,8593.24125,0,0,0,0,0,1,0,0,0,0,1,0,4
23680,09-09-2017 16:00,09-09-2017 16:00,11737.98535,2830.978502,2068.05664,1,1,9349.604513,8593.24125,0,0,0,0,0,1,0,0,0,0,1,0,4
23681,09-09-2017 17:00,09-09-2017 17:00,9897.989022,2829.768194,2048.5879760000003,1,1,9349.604513,8593.24125,0,0,0,0,0,1,0,0,0,0,1,0,4
23682,09-09-2017 18:00,09-09-2017 18:00,9558.606861,2806.6206829999996,2045.373937,1,1,9349.604513,8593.24125,0,0,0,0,0,1,0,0,0,0,1,0,4
23683,09-09-2017 19:00,09-09-2017 19:00,6203.836819,2362.141543,424.3526101,1,1,9349.604513,8593.24125,0,0,0,0,0,1,0,0,0,0,1,0,4
23684,09-09-2017 20:00,09-09-2017 20:00,5206.980977,2062.575114,5.717799441,1,0,4816.070036,8593.24125,0,0,0,0,0,1,0,0,0,0,1,0,4
23685,09-09-2017 21:00,09-09-2017 21:00,4233.033319,1251.115651,9.18707941,1,0,4816.070036,8593.24125,0,0,0,0,0,1,0,0,0,0,1,0,4
23686,09-09-2017 22:00,09-09-2017 22:00,5018.441624,2038.934623,11.71465249,1,0,4816.070036,8593.24125,0,0,0,0,0,1,0,0,0,0,1,0,4
23687,09-09-2017 23:00,09-09-2017 23:00,4805.824225,1763.399618,7.894298905,1,0,4816.070036,8593.24125,0,0,0,0,0,1,0,0,0,0,1,0,4
23688,10-09-2017 0:00,10-09-2017 0:00,4696.075802,1728.400832,6.70177571,1,0,4506.150929,6255.584899,0,0,0,0,0,0,1,0,0,0,1,0,4
23689,10-09-2017 1:00,10-09-2017 1:00,4547.6483100000005,1646.340459,4.197548848,1,0,4506.150929,6255.584899,0,0,0,0,0,0,1,0,0,0,1,0,4
23690,10-09-2017 2:00,10-09-2017 2:00,4636.120296,1711.996873,11.60913404,1,0,4506.150929,6255.584899,0,0,0,0,0,0,1,0,0,0,1,0,4
23691,10-09-2017 3:00,10-09-2017 3:00,4144.759309,1361.574218,17.06750366,1,0,4506.150929,6255.584899,0,0,0,0,0,0,1,0,0,0,1,0,4
23692,10-09-2017 4:00,10-09-2017 4:00,4159.529705,1603.7679970000002,5.925717949,1,0,4618.40247,6255.584899,0,0,0,0,0,0,1,0,0,0,1,0,4
23693,10-09-2017 5:00,10-09-2017 5:00,3255.818888,1245.6025,2.184758114,1,0,4618.40247,6255.584899,0,0,0,0,0,0,1,0,0,0,1,0,4
23694,10-09-2017 6:00,10-09-2017 6:00,3346.117954,1495.09531,9.924230698999999,1,0,4618.40247,6255.584899,0,0,0,0,0,0,1,0,0,0,1,0,4
23695,10-09-2017 7:00,10-09-2017 7:00,7712.143331,2654.752469,1857.326241,1,0,4618.40247,6255.584899,0,0,0,0,0,0,1,0,0,0,1,0,4
23696,10-09-2017 8:00,10-09-2017 8:00,8311.937431,2851.638636,2044.6207329999997,1,1,9642.201297,6255.584899,0,0,0,0,0,0,1,0,0,0,1,0,4
23697,10-09-2017 9:00,10-09-2017 9:00,10372.25374,2882.2436989999997,2046.836875,1,1,9642.201297,6255.584899,0,0,0,0,0,0,1,0,0,0,1,0,4
23698,10-09-2017 10:00,10-09-2017 10:00,13691.1307,776.8309889999999,2052.9269289999997,1,1,9642.201297,6255.584899,0,0,0,0,0,0,1,0,0,0,1,0,4
23699,10-09-2017 11:00,10-09-2017 11:00,6193.483317,2745.620509,683.2780318,1,1,9642.201297,6255.584899,0,0,0,0,0,0,1,0,0,0,1,0,4
23700,10-09-2017 12:00,10-09-2017 12:00,4400.067435,2535.980197,7.496159701,1,1,4275.623970000001,4716.759351,0,0,0,0,0,0,1,0,0,0,1,0,4
23701,10-09-2017 13:00,10-09-2017 13:00,3678.8611229999997,1816.5352829999997,4.547830894,1,1,4275.623970000001,4716.759351,0,0,0,0,0,0,1,0,0,0,1,0,4
23702,10-09-2017 14:00,10-09-2017 14:00,4560.340688,2456.443314,4.832461332,1,1,4275.623970000001,4716.759351,0,0,0,0,0,0,1,0,0,0,1,0,4
23703,10-09-2017 15:00,10-09-2017 15:00,4463.226636,2305.081729,8.157522597,1,1,4275.623970000001,4716.759351,0,0,0,0,0,0,1,0,0,0,1,0,4
23704,10-09-2017 16:00,10-09-2017 16:00,4505.4662149999995,2415.477906,5.841621823,1,1,4948.863340999999,4716.759351,0,0,0,0,0,0,1,0,0,0,1,0,4
23705,10-09-2017 17:00,10-09-2017 17:00,4843.474558,2258.67663,6.591450953,1,1,4948.863340999999,4716.759351,0,0,0,0,0,0,1,0,0,0,1,0,4
23706,10-09-2017 18:00,10-09-2017 18:00,5246.332014,2317.526716,4.270089542,1,1,4948.863340999999,4716.759351,0,0,0,0,0,0,1,0,0,0,1,0,4
23707,10-09-2017 19:00,10-09-2017 19:00,5200.180578,2155.9866850000003,3.720057385,1,1,4948.863340999999,4716.759351,0,0,0,0,0,0,1,0,0,0,1,0,4
23708,10-09-2017 20:00,10-09-2017 20:00,5064.3748049999995,2080.169688,10.30710554,1,0,4925.790741,4716.759351,0,0,0,0,0,0,1,0,0,0,1,0,4
23709,10-09-2017 21:00,10-09-2017 21:00,4380.444474,1545.033306,10.46243088,1,0,4925.790741,4716.759351,0,0,0,0,0,0,1,0,0,0,1,0,4
23710,10-09-2017 22:00,10-09-2017 22:00,5072.371416,2260.024407,7.964578232999999,1,0,4925.790741,4716.759351,0,0,0,0,0,0,1,0,0,0,1,0,4
23711,10-09-2017 23:00,10-09-2017 23:00,5185.97227,1976.573046,4.3147418769999994,1,0,4925.790741,4716.759351,0,0,0,0,0,0,1,0,0,0,1,0,4
23712,11-09-2017 0:00,11-09-2017 0:00,5081.482352,2029.2545420000001,9.302501575,0,0,5051.127452000001,7116.526759,1,0,0,0,0,0,0,0,0,0,1,0,4
23713,11-09-2017 1:00,11-09-2017 1:00,5035.762315,2097.017929,3.96368813,0,0,5051.127452000001,7116.526759,1,0,0,0,0,0,0,0,0,0,1,0,4
23714,11-09-2017 2:00,11-09-2017 2:00,5038.181151,2107.98553,0.0,0,0,5051.127452000001,7116.526759,1,0,0,0,0,0,0,0,0,0,1,0,4
23715,11-09-2017 3:00,11-09-2017 3:00,5049.083989,1968.8072690000001,154.0934584,0,0,5051.127452000001,7116.526759,1,0,0,0,0,0,0,0,0,0,1,0,4
23716,11-09-2017 4:00,11-09-2017 4:00,5664.394912,2460.392097,392.1649189,0,0,7156.441459000001,7116.526759,1,0,0,0,0,0,0,0,0,0,1,0,4
23717,11-09-2017 5:00,11-09-2017 5:00,5476.233538,2244.1787489999997,570.1119706000001,0,0,7156.441459000001,7116.526759,1,0,0,0,0,0,0,0,0,0,1,0,4
23718,11-09-2017 6:00,11-09-2017 6:00,7150.951848999999,2853.955909,1176.962596,0,0,7156.441459000001,7116.526759,1,0,0,0,0,0,0,0,0,0,1,0,4
23719,11-09-2017 7:00,11-09-2017 7:00,10334.18554,2829.234979,2066.322697,0,0,7156.441459000001,7116.526759,1,0,0,0,0,0,0,0,0,0,1,0,4
23720,11-09-2017 8:00,11-09-2017 8:00,9666.093972,2645.131313,2065.085908,0,1,9142.011365,7116.526759,1,0,0,0,0,0,0,0,0,0,1,0,4
23721,11-09-2017 9:00,11-09-2017 9:00,9424.276259999999,2511.46818,2065.045019,0,1,9142.011365,7116.526759,1,0,0,0,0,0,0,0,0,0,1,0,4
23722,11-09-2017 10:00,11-09-2017 10:00,8964.775278000001,2241.620752,2064.40415,0,1,9142.011365,7116.526759,1,0,0,0,0,0,0,0,0,0,1,0,4
23723,11-09-2017 11:00,11-09-2017 11:00,8512.89995,1726.1708620000002,2068.71612,0,1,9142.011365,7116.526759,1,0,0,0,0,0,0,0,0,0,1,0,4
23724,11-09-2017 12:00,11-09-2017 12:00,7451.308368999999,2067.608812,2057.761816,0,1,9997.101104000001,7775.00573,1,0,0,0,0,0,0,0,0,0,1,0,4
23725,11-09-2017 13:00,11-09-2017 13:00,11188.06093,2139.966876,2067.857091,0,1,9997.101104000001,7775.00573,1,0,0,0,0,0,0,0,0,0,1,0,4
23726,11-09-2017 14:00,11-09-2017 14:00,11149.50309,2178.0320899999997,2074.304233,0,1,9997.101104000001,7775.00573,1,0,0,0,0,0,0,0,0,0,1,0,4
23727,11-09-2017 15:00,11-09-2017 15:00,10199.53203,2771.734167,2062.9494219999997,0,1,9997.101104000001,7775.00573,1,0,0,0,0,0,0,0,0,0,1,0,4
23728,11-09-2017 16:00,11-09-2017 16:00,9787.22878,2656.342208,2069.44517,0,1,8624.448231999999,7775.00573,1,0,0,0,0,0,0,0,0,0,1,0,4
23729,11-09-2017 17:00,11-09-2017 17:00,10503.67261,2570.388102,2064.053965,0,1,8624.448231999999,7775.00573,1,0,0,0,0,0,0,0,0,0,1,0,4
23730,11-09-2017 18:00,11-09-2017 18:00,9177.663098,2459.510103,1542.116121,0,1,8624.448231999999,7775.00573,1,0,0,0,0,0,0,0,0,0,1,0,4
23731,11-09-2017 19:00,11-09-2017 19:00,5029.228440999999,1825.6041910000001,155.2809744,0,1,8624.448231999999,7775.00573,1,0,0,0,0,0,0,0,0,0,1,0,4
23732,11-09-2017 20:00,11-09-2017 20:00,4742.097869,1667.175907,5.958012035,0,0,4703.4678539999995,7775.00573,1,0,0,0,0,0,0,0,0,0,1,0,4
23733,11-09-2017 21:00,11-09-2017 21:00,4318.422171,1403.8095130000002,2.7244158639999996,0,0,4703.4678539999995,7775.00573,1,0,0,0,0,0,0,0,0,0,1,0,4
23734,11-09-2017 22:00,11-09-2017 22:00,5017.504303,2036.2053469999998,5.461903235,0,0,4703.4678539999995,7775.00573,1,0,0,0,0,0,0,0,0,0,1,0,4
23735,11-09-2017 23:00,11-09-2017 23:00,4735.847071,1797.953469,6.537996327,0,0,4703.4678539999995,7775.00573,1,0,0,0,0,0,0,0,0,0,1,0,4
23736,12-09-2017 0:00,12-09-2017 0:00,4668.129217000001,1832.701648,2.466041423,0,0,4561.537675,7684.729518000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23737,12-09-2017 1:00,12-09-2017 1:00,4718.830943,1856.770937,5.11008153,0,0,4561.537675,7684.729518000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23738,12-09-2017 2:00,12-09-2017 2:00,4444.802917,1629.856131,9.340451109,0,0,4561.537675,7684.729518000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23739,12-09-2017 3:00,12-09-2017 3:00,4414.387622,1706.075954,4.056466072,0,0,4561.537675,7684.729518000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23740,12-09-2017 4:00,12-09-2017 4:00,4089.512058,1587.116239,2.374093302,0,0,5713.323098,7684.729518000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23741,12-09-2017 5:00,12-09-2017 5:00,3568.8938,1374.1322369999998,164.7676906,0,0,5713.323098,7684.729518000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23742,12-09-2017 6:00,12-09-2017 6:00,6473.850006000001,2311.8080640000003,1240.857254,0,0,5713.323098,7684.729518000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23743,12-09-2017 7:00,12-09-2017 7:00,8721.036527,2657.927076,2058.7072359999997,0,0,5713.323098,7684.729518000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23744,12-09-2017 8:00,12-09-2017 8:00,11517.3665,2765.0441309999997,2066.8816,0,1,12779.32778,7684.729518000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23745,12-09-2017 9:00,12-09-2017 9:00,12222.17539,2851.7196280000003,2072.402794,0,1,12779.32778,7684.729518000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23746,12-09-2017 10:00,12-09-2017 10:00,13347.3381,2923.377431,2068.546222,0,1,12779.32778,7684.729518000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23747,12-09-2017 11:00,12-09-2017 11:00,14030.43113,2921.867461,2068.711153,0,1,12779.32778,7684.729518000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23748,12-09-2017 12:00,12-09-2017 12:00,13365.87686,2939.355606,2061.227303,0,1,9609.169152,7417.540387000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23749,12-09-2017 13:00,12-09-2017 13:00,7980.622340000001,2616.389734,2056.61703,0,1,9609.169152,7417.540387000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23750,12-09-2017 14:00,12-09-2017 14:00,8650.844045,2951.076702,2048.144112,0,1,9609.169152,7417.540387000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23751,12-09-2017 15:00,12-09-2017 15:00,8439.333365,2929.011708,2049.873935,0,1,9609.169152,7417.540387000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23752,12-09-2017 16:00,12-09-2017 16:00,8585.059099,2881.0140920000003,2051.909488,0,1,7814.41015,7417.540387000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23753,12-09-2017 17:00,12-09-2017 17:00,8950.097195999999,2803.578745,2049.9516320000002,0,1,7814.41015,7417.540387000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23754,12-09-2017 18:00,12-09-2017 18:00,8421.227939,2681.9387309999997,1442.045082,0,1,7814.41015,7417.540387000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23755,12-09-2017 19:00,12-09-2017 19:00,5301.256366,2176.831106,56.67250129,0,1,7814.41015,7417.540387000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23756,12-09-2017 20:00,12-09-2017 20:00,4783.027261,1692.305527,15.48313093,0,0,4829.041858,7417.540387000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23757,12-09-2017 21:00,12-09-2017 21:00,4575.764623,1656.920867,8.267010427,0,0,4829.041858,7417.540387000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23758,12-09-2017 22:00,12-09-2017 22:00,4952.0899469999995,2004.842684,13.28173998,0,0,4829.041858,7417.540387000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23759,12-09-2017 23:00,12-09-2017 23:00,5005.285602,1937.767322,3.9824492080000002,0,0,4829.041858,7417.540387000001,0,1,0,0,0,0,0,0,0,0,1,0,4
23760,13-09-2017 0:00,13-09-2017 0:00,4765.012932,1888.397361,4.762884204,0,0,4605.475950999999,6806.184126,0,0,1,0,0,0,0,0,0,0,1,0,4
23761,13-09-2017 1:00,13-09-2017 1:00,4749.761925,1919.6138019999999,9.372706965,0,0,4605.475950999999,6806.184126,0,0,1,0,0,0,0,0,0,0,1,0,4
23762,13-09-2017 2:00,13-09-2017 2:00,4445.01873,1577.725769,11.77376948,0,0,4605.475950999999,6806.184126,0,0,1,0,0,0,0,0,0,0,1,0,4
23763,13-09-2017 3:00,13-09-2017 3:00,4462.110215,1707.56397,21.32407389,0,0,4605.475950999999,6806.184126,0,0,1,0,0,0,0,0,0,0,1,0,4
23764,13-09-2017 4:00,13-09-2017 4:00,6765.520001999999,2030.552968,1920.123813,0,0,7292.640733,6806.184126,0,0,1,0,0,0,0,0,0,0,1,0,4
23765,13-09-2017 5:00,13-09-2017 5:00,6306.184971,1643.118059,2060.192909,0,0,7292.640733,6806.184126,0,0,1,0,0,0,0,0,0,0,1,0,4
23766,13-09-2017 6:00,13-09-2017 6:00,7828.663407999999,2609.26267,2058.433525,0,0,7292.640733,6806.184126,0,0,1,0,0,0,0,0,0,0,1,0,4
23767,13-09-2017 7:00,13-09-2017 7:00,8270.194551,2721.610986,2058.429354,0,0,7292.640733,6806.184126,0,0,1,0,0,0,0,0,0,0,1,0,4
23768,13-09-2017 8:00,13-09-2017 8:00,8366.707676,2715.618197,2054.395075,0,1,8520.435693000001,6806.184126,0,0,1,0,0,0,0,0,0,0,1,0,4
23769,13-09-2017 9:00,13-09-2017 9:00,8441.505345,2852.398188,2057.185061,0,1,8520.435693000001,6806.184126,0,0,1,0,0,0,0,0,0,0,1,0,4
23770,13-09-2017 10:00,13-09-2017 10:00,8546.171299,2878.899883,2048.374425,0,1,8520.435693000001,6806.184126,0,0,1,0,0,0,0,0,0,0,1,0,4
23771,13-09-2017 11:00,13-09-2017 11:00,8727.358454000001,2885.988682,2055.328179,0,1,8520.435693000001,6806.184126,0,0,1,0,0,0,0,0,0,0,1,0,4
23772,13-09-2017 12:00,13-09-2017 12:00,8544.163929999999,2881.891166,2058.6589489999997,0,1,13629.2091,9180.449718,0,0,1,0,0,0,0,0,0,0,1,0,4
23773,13-09-2017 13:00,13-09-2017 13:00,14292.41542,2821.5940579999997,2060.460307,0,1,13629.2091,9180.449718,0,0,1,0,0,0,0,0,0,0,1,0,4
23774,13-09-2017 14:00,13-09-2017 14:00,6095.767107,2719.214795,2072.64057,0,1,13629.2091,9180.449718,0,0,1,0,0,0,0,0,0,0,1,0,4
23775,13-09-2017 15:00,13-09-2017 15:00,14374.39923,2785.6999530000003,2071.575973,0,1,13629.2091,9180.449718,0,0,1,0,0,0,0,0,0,0,1,0,4
23776,13-09-2017 16:00,13-09-2017 16:00,11983.01411,2768.479331,2068.596194,0,1,9221.295084000001,9180.449718,0,0,1,0,0,0,0,0,0,0,1,0,4
23777,13-09-2017 17:00,13-09-2017 17:00,10897.89788,2732.6286609999997,2071.0165260000003,0,1,9221.295084000001,9180.449718,0,0,1,0,0,0,0,0,0,0,1,0,4
23778,13-09-2017 18:00,13-09-2017 18:00,8747.187486,2607.818553,1514.804339,0,1,9221.295084000001,9180.449718,0,0,1,0,0,0,0,0,0,0,1,0,4
23779,13-09-2017 19:00,13-09-2017 19:00,5257.0808640000005,1935.360412,111.297063,0,1,9221.295084000001,9180.449718,0,0,1,0,0,0,0,0,0,0,1,0,4
23780,13-09-2017 20:00,13-09-2017 20:00,4770.338206,1858.8810030000002,10.095191,0,0,4690.844972,9180.449718,0,0,1,0,0,0,0,0,0,0,1,0,4
23781,13-09-2017 21:00,13-09-2017 21:00,4439.830370000001,1545.282375,6.11263216,0,0,4690.844972,9180.449718,0,0,1,0,0,0,0,0,0,0,1,0,4
23782,13-09-2017 22:00,13-09-2017 22:00,4517.640199,1614.1566300000002,11.90987938,0,0,4690.844972,9180.449718,0,0,1,0,0,0,0,0,0,0,1,0,4
23783,13-09-2017 23:00,13-09-2017 23:00,5035.571113,1707.423326,11.30009885,0,0,4690.844972,9180.449718,0,0,1,0,0,0,0,0,0,0,1,0,4
23784,14-09-2017 0:00,14-09-2017 0:00,4697.481595,1705.794786,0.571658187,0,0,4498.945353,6615.313047,0,0,0,1,0,0,0,0,0,0,1,0,4
23785,14-09-2017 1:00,14-09-2017 1:00,4615.694243999999,1680.5144079999998,5.743706351,0,0,4498.945353,6615.313047,0,0,0,1,0,0,0,0,0,0,1,0,4
23786,14-09-2017 2:00,14-09-2017 2:00,4361.01034,1565.196668,7.97005589,0,0,4498.945353,6615.313047,0,0,0,1,0,0,0,0,0,0,1,0,4
23787,14-09-2017 3:00,14-09-2017 3:00,4321.595231,1477.2856060000001,6.989423361,0,0,4498.945353,6615.313047,0,0,0,1,0,0,0,0,0,0,1,0,4
23788,14-09-2017 4:00,14-09-2017 4:00,4126.754999,1621.493441,11.00082969,0,0,5595.957254999999,6615.313047,0,0,0,1,0,0,0,0,0,0,1,0,4
23789,14-09-2017 5:00,14-09-2017 5:00,4010.4781420000004,1308.534765,459.4775687,0,0,5595.957254999999,6615.313047,0,0,0,1,0,0,0,0,0,0,1,0,4
23790,14-09-2017 6:00,14-09-2017 6:00,6450.374526,2386.529884,1111.101578,0,0,5595.957254999999,6615.313047,0,0,0,1,0,0,0,0,0,0,1,0,4
23791,14-09-2017 7:00,14-09-2017 7:00,7796.221353,2551.543643,2060.071856,0,0,5595.957254999999,6615.313047,0,0,0,1,0,0,0,0,0,0,1,0,4
23792,14-09-2017 8:00,14-09-2017 8:00,7855.649394,2619.732727,2063.411086,0,1,9751.036535,6615.313047,0,0,0,1,0,0,0,0,0,0,1,0,4
23793,14-09-2017 9:00,14-09-2017 9:00,8035.36738,2812.581544,2049.585674,0,1,9751.036535,6615.313047,0,0,0,1,0,0,0,0,0,0,1,0,4
23794,14-09-2017 10:00,14-09-2017 10:00,8246.982629,2857.555959,2058.817603,0,1,9751.036535,6615.313047,0,0,0,1,0,0,0,0,0,0,1,0,4
23795,14-09-2017 11:00,14-09-2017 11:00,14866.14674,2877.587016,2055.499318,0,1,9751.036535,6615.313047,0,0,0,1,0,0,0,0,0,0,1,0,4
23796,14-09-2017 12:00,14-09-2017 12:00,6095.767107,2867.398068,2076.2011399999997,0,1,14883.173509999999,9743.695126999999,0,0,0,1,0,0,0,0,0,0,1,0,4
23797,14-09-2017 13:00,14-09-2017 13:00,6095.767107,2517.626888,2071.080429,0,1,14883.173509999999,9743.695126999999,0,0,0,1,0,0,0,0,0,0,1,0,4
23798,14-09-2017 14:00,14-09-2017 14:00,14870.512180000002,2795.258309,2062.636117,0,1,14883.173509999999,9743.695126999999,0,0,0,1,0,0,0,0,0,0,1,0,4
23799,14-09-2017 15:00,14-09-2017 15:00,12629.40583,2847.232337,2072.613366,0,1,14883.173509999999,9743.695126999999,0,0,0,1,0,0,0,0,0,0,1,0,4
23800,14-09-2017 16:00,14-09-2017 16:00,11870.770709999999,2812.558496,2072.703415,0,1,9518.388159999999,9743.695126999999,0,0,0,1,0,0,0,0,0,0,1,0,4
23801,14-09-2017 17:00,14-09-2017 17:00,10894.86148,2798.59195,2068.094663,0,1,9518.388159999999,9743.695126999999,0,0,0,1,0,0,0,0,0,0,1,0,4
23802,14-09-2017 18:00,14-09-2017 18:00,9601.164233,2740.9422010000003,1579.208284,0,1,9518.388159999999,9743.695126999999,0,0,0,1,0,0,0,0,0,0,1,0,4
23803,14-09-2017 19:00,14-09-2017 19:00,5706.756221,2299.198276,202.34495619999998,0,1,9518.388159999999,9743.695126999999,0,0,0,1,0,0,0,0,0,0,1,0,4
23804,14-09-2017 20:00,14-09-2017 20:00,5033.577025,1938.0333449999998,4.654964024,0,0,4829.523714,9743.695126999999,0,0,0,1,0,0,0,0,0,0,1,0,4
23805,14-09-2017 21:00,14-09-2017 21:00,4482.267159,1561.239887,7.349093896,0,0,4829.523714,9743.695126999999,0,0,0,1,0,0,0,0,0,0,1,0,4
23806,14-09-2017 22:00,14-09-2017 22:00,5010.223802,2040.342419,0.375172755,0,0,4829.523714,9743.695126999999,0,0,0,1,0,0,0,0,0,0,1,0,4
23807,14-09-2017 23:00,14-09-2017 23:00,4792.026871,1905.0751489999998,2.436992048,0,0,4829.523714,9743.695126999999,0,0,0,1,0,0,0,0,0,0,1,0,4
23808,15-09-2017 0:00,15-09-2017 0:00,4632.712259,1787.300843,4.043406436000001,0,0,4492.757532,8136.465107999999,0,0,0,0,1,0,0,0,0,0,1,0,4
23809,15-09-2017 1:00,15-09-2017 1:00,4569.2044049999995,1712.455789,5.4187601039999995,0,0,4492.757532,8136.465107999999,0,0,0,0,1,0,0,0,0,0,1,0,4
23810,15-09-2017 2:00,15-09-2017 2:00,4345.482989,1537.3196970000001,6.900662132000001,0,0,4492.757532,8136.465107999999,0,0,0,0,1,0,0,0,0,0,1,0,4
23811,15-09-2017 3:00,15-09-2017 3:00,4423.630475,1757.161381,3.4733617239999997,0,0,4492.757532,8136.465107999999,0,0,0,0,1,0,0,0,0,0,1,0,4
23812,15-09-2017 4:00,15-09-2017 4:00,4666.144653,1651.1698390000001,447.13667549999997,0,0,6429.159970000001,8136.465107999999,0,0,0,0,1,0,0,0,0,0,1,0,4
23813,15-09-2017 5:00,15-09-2017 5:00,4683.260665999999,1723.3885260000002,567.9415857000001,0,0,6429.159970000001,8136.465107999999,0,0,0,0,1,0,0,0,0,0,1,0,4
23814,15-09-2017 6:00,15-09-2017 6:00,7049.189248000001,2577.402259,1305.217547,0,0,6429.159970000001,8136.465107999999,0,0,0,0,1,0,0,0,0,0,1,0,4
23815,15-09-2017 7:00,15-09-2017 7:00,9318.045315000001,2703.2215149999997,2067.7794949999998,0,0,6429.159970000001,8136.465107999999,0,0,0,0,1,0,0,0,0,0,1,0,4
23816,15-09-2017 8:00,15-09-2017 8:00,12173.698120000001,2753.222206,2072.069912,0,1,13487.477819999998,8136.465107999999,0,0,0,0,1,0,0,0,0,0,1,0,4
23817,15-09-2017 9:00,15-09-2017 9:00,13524.0062,2876.887718,2064.744389,0,1,13487.477819999998,8136.465107999999,0,0,0,0,1,0,0,0,0,0,1,0,4
23818,15-09-2017 10:00,15-09-2017 10:00,14357.15202,2896.662552,2067.812566,0,1,13487.477819999998,8136.465107999999,0,0,0,0,1,0,0,0,0,0,1,0,4
23819,15-09-2017 11:00,15-09-2017 11:00,13895.05495,2894.262803,2071.636198,0,1,13487.477819999998,8136.465107999999,0,0,0,0,1,0,0,0,0,0,1,0,4
23820,15-09-2017 12:00,15-09-2017 12:00,14552.007930000002,2880.7564820000002,2068.6500730000002,0,1,13916.3944,9501.115541,0,0,0,0,1,0,0,0,0,0,1,0,4
23821,15-09-2017 13:00,15-09-2017 13:00,14083.32033,2681.6085989999997,2070.641576,0,1,13916.3944,9501.115541,0,0,0,0,1,0,0,0,0,0,1,0,4
23822,15-09-2017 14:00,15-09-2017 14:00,14230.15581,2803.489238,2060.929565,0,1,13916.3944,9501.115541,0,0,0,0,1,0,0,0,0,0,1,0,4
23823,15-09-2017 15:00,15-09-2017 15:00,12800.09354,2846.945413,2072.3353469999997,0,1,13916.3944,9501.115541,0,0,0,0,1,0,0,0,0,0,1,0,4
23824,15-09-2017 16:00,15-09-2017 16:00,11912.09177,2833.609814,2062.607059,0,1,9621.784794,9501.115541,0,0,0,0,1,0,0,0,0,0,1,0,4
23825,15-09-2017 17:00,15-09-2017 17:00,11250.565059999999,2839.997605,2069.3331789999997,0,1,9621.784794,9501.115541,0,0,0,0,1,0,0,0,0,0,1,0,4
23826,15-09-2017 18:00,15-09-2017 18:00,9825.150278000001,2797.2524,1542.9035039999999,0,1,9621.784794,9501.115541,0,0,0,0,1,0,0,0,0,0,1,0,4
23827,15-09-2017 19:00,15-09-2017 19:00,5499.332068,2276.9997550000003,77.49125454,0,1,9621.784794,9501.115541,0,0,0,0,1,0,0,0,0,0,1,0,4
23828,15-09-2017 20:00,15-09-2017 20:00,5211.470708,2128.991732,9.617707082999999,0,0,4965.167424,9501.115541,0,0,0,0,1,0,0,0,0,0,1,0,4
23829,15-09-2017 21:00,15-09-2017 21:00,4521.613404,1661.025809,3.174260217,0,0,4965.167424,9501.115541,0,0,0,0,1,0,0,0,0,0,1,0,4
23830,15-09-2017 22:00,15-09-2017 22:00,5075.7966719999995,2094.817977,4.7391210930000005,0,0,4965.167424,9501.115541,0,0,0,0,1,0,0,0,0,0,1,0,4
23831,15-09-2017 23:00,15-09-2017 23:00,5051.788911,2079.461606,7.2973477739999995,0,0,4965.167424,9501.115541,0,0,0,0,1,0,0,0,0,0,1,0,4
