,timestamp,main_meter,sub_meter_1,sub_meter_2,building_number
11618,2017-07-31 00:30:00,3245.744546006979,1450.6665629449801,134.61240795175908,1
11619,2017-07-31 00:45:00,3246.880698380521,1426.2375863589693,136.2159844772062,1
11620,2017-07-31 01:00:00,3469.919548994405,1583.345428856578,135.8916088756899,1
11621,2017-07-31 01:15:00,3649.3490331028706,1911.4389992301485,135.87141416085842,1
11622,2017-07-31 01:30:00,3618.1374967337874,1847.962205700465,133.46892479252287,1
11623,2017-07-31 01:45:00,3487.107737543532,1713.9846887505716,137.48555863334144,1
11624,2017-07-31 02:00:00,3186.9721123030395,1413.5873477169823,136.4662524391034,1
11625,2017-07-31 02:15:00,3506.6879292544318,1712.7661630333432,138.78329857032477,1
11626,2017-07-31 02:30:00,3621.2165877710268,1902.2564539562875,131.5528085058037,1
11627,2017-07-31 02:45:00,3653.800239740133,1898.8613821170127,133.92672269100208,1
11628,2017-07-31 03:00:00,3612.0275202004323,1863.6992100571301,134.60352515802188,1
11629,2017-07-31 03:15:00,3428.536633539431,1619.563037531342,132.11727904163308,1
11630,2017-07-31 03:30:00,3342.779330585301,1547.7049182500793,135.91026548448878,1
11631,2017-07-31 03:45:00,3536.1929448019987,1769.3973273210645,131.77562594106942,1
11632,2017-07-31 04:00:00,3531.1624595706044,1769.4233327337809,134.1884507680817,1
11633,2017-07-31 04:15:00,3404.881383890672,1716.5752060036493,133.13875020130664,1
11634,2017-07-31 04:30:00,3199.10351759589,1488.7623605011756,133.44432145866142,1
11635,2017-07-31 04:45:00,3321.0673157042243,1272.5831940130042,183.46386870064168,1
11636,2017-07-31 05:00:00,4456.813581814376,1546.8155144469101,538.7901438833986,1
11637,2017-07-31 05:15:00,5566.198962306848,2242.2617473106275,626.268703402319,1
11638,2017-07-31 05:30:00,5946.844084642321,2266.003725377243,627.647592708387,1
11639,2017-07-31 05:45:00,5811.916017808526,2067.861510122648,630.3429695999491,1
11640,2017-07-31 06:00:00,5998.214627950957,2156.2401559517903,623.8593080164427,1
11641,2017-07-31 06:15:00,6014.222732122312,2159.1361809149234,626.3686947240153,1
11642,2017-07-31 06:30:00,6411.607609920978,2444.806740689628,623.1141282790235,1
11643,2017-07-31 06:45:00,6515.750165664477,2488.439088726365,617.7040479576227,1
11644,2017-07-31 07:00:00,6295.951241939257,2142.832016851585,623.4676601251598,1
11645,2017-07-31 07:15:00,6334.665169613575,2149.53789023548,629.4769327500562,1
11646,2017-07-31 07:30:00,6659.697867611179,2529.9889136382017,623.4076971614937,1
11647,2017-07-31 07:45:00,6998.079067230771,2667.8589059270425,628.7406760726619,1
11648,2017-07-31 08:00:00,7040.188208399021,2667.008251242902,623.7541310677324,1
11649,2017-07-31 08:15:00,7051.657662558383,2732.1704832242863,626.5696966048308,1
11650,2017-07-31 08:30:00,6483.819231941515,2168.5020897569866,625.539606014226,1
11651,2017-07-31 08:45:00,6446.633534154513,2080.056364611676,623.4061661165838,1
11652,2017-07-31 09:00:00,6437.1545230989905,1863.709405742467,625.7104059405021,1
11653,2017-07-31 09:15:00,7222.184615373227,2894.497887525349,622.0389891595514,1
11654,2017-07-31 09:30:00,7365.179586111693,2973.7407926857422,621.8099690435652,1
11655,2017-07-31 09:45:00,6927.364235959526,2570.269031793729,628.1177797534999,1
11656,2017-07-31 10:00:00,6947.402740824854,2616.265659169885,631.9550741201682,1
11657,2017-07-31 10:15:00,6926.894600672278,2611.5626534337284,623.8905884511724,1
11658,2017-07-31 10:30:00,7369.237428470278,2898.1183488522965,625.8252926284823,1
11659,2017-07-31 10:45:00,7351.162669421389,2795.469922824515,628.030066291864,1
11660,2017-07-31 11:00:00,7088.6512735416345,2632.266984915666,626.1927331383647,1
11661,2017-07-31 11:15:00,6703.139761927005,2257.451743169725,625.1502728675154,1
11662,2017-07-31 11:30:00,7076.290701222778,2683.913212605782,622.0787196334878,1
11663,2017-07-31 11:45:00,7322.541029149616,2943.632804790111,625.6463427273833,1
11664,2017-07-31 12:00:00,7326.140861598973,2915.002057230565,622.6068343380612,1
11665,2017-07-31 12:15:00,7114.647796237866,2658.1132446902648,620.4860155884787,1
11666,2017-07-31 12:30:00,6669.512469245821,2272.891647911936,623.5499133278843,1
11667,2017-07-31 12:45:00,6615.707062829458,2067.257764472103,622.480565460887,1
11668,2017-07-31 13:00:00,6786.320314050117,2244.194905936717,624.0886454586437,1
11669,2017-07-31 13:15:00,7366.498460427738,2829.2285843245772,630.8794463539354,1
11670,2017-07-31 13:30:00,7516.760479351496,2847.0854384987865,621.1642741136975,1
11671,2017-07-31 13:45:00,7461.371970945544,2528.5035082202826,624.5540741598861,1
11672,2017-07-31 14:00:00,7450.153436086844,2713.861205617361,625.2060766042557,1
11673,2017-07-31 14:15:00,7089.710851267651,2606.549675739722,625.8991865198768,1
11674,2017-07-31 14:30:00,7486.9596895690975,2996.0508961011437,631.0640882601591,1
11675,2017-07-31 14:45:00,7594.743426090411,3048.785019375753,617.3207707725353,1
11676,2017-07-31 15:00:00,7202.267854025614,2715.4201513540092,622.9999453000457,1
11677,2017-07-31 15:15:00,7151.967609777521,2623.6604854113457,619.3222829686603,1
11678,2017-07-31 15:30:00,7368.360400656561,2897.750690736839,624.2341944288906,1
11679,2017-07-31 15:45:00,7489.151594594937,3024.5748255676044,626.3137630795727,1
11680,2017-07-31 16:00:00,7610.363308074662,2988.323409656165,619.8125934967377,1
11681,2017-07-31 16:15:00,7323.29134367351,2735.068311731913,621.5581108630556,1
11682,2017-07-31 16:30:00,6974.514551803905,2172.3483008885833,627.9671053984428,1
11683,2017-07-31 16:45:00,6923.200800651013,2085.9204976773185,625.6853591842297,1
11684,2017-07-31 17:00:00,6968.7675689750085,2185.485187788764,623.2348906717865,1
11685,2017-07-31 17:15:00,7575.074611856066,2957.399135889403,620.0913602342605,1
11686,2017-07-31 17:30:00,7468.198940204156,2918.616786400811,624.1181075888132,1
11687,2017-07-31 17:45:00,7161.355544923351,2590.124956088681,624.9055123881435,1
11688,2017-07-31 18:00:00,6325.066885879134,2604.6846662399107,513.4067714248948,1
11689,2017-07-31 18:15:00,3888.030810577157,2239.8108461316824,2.2141687015626665,1
11690,2017-07-31 18:30:00,4231.778470721249,2614.709752848988,3.8578396027479775,1
11691,2017-07-31 18:45:00,4265.5213725481235,2377.2502573619768,0.0,1
11692,2017-07-31 19:00:00,4140.283206588771,2179.742168890727,4.552443463412946,1
11693,2017-07-31 19:15:00,3893.681516543933,1917.2138631031555,1.065800590593983,1
11694,2017-07-31 19:30:00,3878.747749419942,1941.860460586192,0.0,1
11695,2017-07-31 19:45:00,4172.745238051638,2211.883526291802,0.0,1
11696,2017-07-31 20:00:00,4219.94255334858,2262.344053884625,0.0,1
11697,2017-07-31 20:15:00,3902.5366399399322,1967.329908363849,2.5521615398592217,1
11698,2017-07-31 20:30:00,3601.6749309787624,1644.3071146531906,0.0,1
11699,2017-07-31 20:45:00,3497.6519960801866,1497.3441167175863,4.562897396572714,1
11700,2017-07-31 21:00:00,3925.945075432287,1771.2854565190762,0.11688627831198052,1
11701,2017-07-31 21:15:00,4207.82160122356,2237.2360181955214,0.008633809520119742,1
11702,2017-07-31 21:30:00,3778.7321493656327,2113.5325811439216,0.0,1
11703,2017-07-31 21:45:00,3426.6626223213448,1800.876521177539,2.4990683975645793,1
11704,2017-07-31 22:00:00,3713.309187046773,1943.4443229639655,0.0,1
11705,2017-07-31 22:15:00,3725.904662784537,1941.9004810543786,0.0,1
11706,2017-07-31 22:30:00,3969.746298519227,2211.605343084214,0.0,1
11707,2017-07-31 22:45:00,3868.3286755098493,2204.8597415612417,3.0642663138771713,1
11708,2017-07-31 23:00:00,3618.0374356944862,1991.952646218472,1.067006823821379,1
11709,2017-07-31 23:15:00,3554.304930976032,1882.7815955052095,8.030730245067495,1
11710,2017-07-31 23:30:00,3576.5976748893927,1907.9921697259388,0.0,1
11711,2017-07-31 23:45:00,3859.511843848761,2219.7603717165343,1.4531821677475822,1
11712,2017-08-01 00:00:00,3873.3078113881347,2249.2077618679245,0.0,1
11713,2017-08-01 00:15:00,3635.720899430215,2018.9271066633526,6.196130889754566,1
11714,2017-08-01 00:30:00,3296.556350347149,1616.2297985210498,2.81251664332858,1
11715,2017-08-01 00:45:00,3083.7633131895063,1305.8077638447016,0.0,1
11716,2017-08-01 01:00:00,3536.5096263418823,1740.3314809555395,0.0,1
11717,2017-08-01 01:15:00,3676.033220408286,2017.3349324721487,0.0,1
11718,2017-08-01 01:30:00,3618.4300614212175,1965.490739870371,0.0,1
11719,2017-08-01 01:45:00,3414.098523786159,1739.1418770504013,3.5175342089622563,1
11720,2017-08-01 02:00:00,3494.7343754338194,1836.8208118666973,0.3462643211818404,1
11721,2017-08-01 02:15:00,3599.7158177028223,1943.1704701206836,0.9063448139809944,1
11722,2017-08-01 02:30:00,3898.466633916121,2227.005135206062,0.0,1
11723,2017-08-01 02:45:00,3708.744683891407,2049.8537202605785,2.2009251152733604,1
11724,2017-08-01 03:00:00,3546.797380773045,1908.2094629725125,1.5302935026419269,1
11725,2017-08-01 03:15:00,3524.3388240296918,1877.4247524256962,0.29488913461413463,1
11726,2017-08-01 03:30:00,3455.231510948424,1796.0638907734851,1.5838144241140406,1
11727,2017-08-01 03:45:00,3823.316504295433,2188.026043561906,3.510375126420638,1
11728,2017-08-01 04:00:00,3799.947789472873,2160.438583459996,1.9773046279406423,1
11729,2017-08-01 04:15:00,3691.562431899431,2002.8518614406396,0.21014768349237173,1
11730,2017-08-01 04:30:00,3241.8576279151434,1657.1729116897839,1.0033716088946611,1
11731,2017-08-01 04:45:00,4398.079835072719,1574.6147506974373,485.7834584788137,1
11732,2017-08-01 05:00:00,4778.077579723138,1783.0398282231035,627.6285825446781,1
11733,2017-08-01 05:15:00,5493.410781720387,2589.423321442542,625.7687647379654,1
11734,2017-08-01 05:30:00,5434.708323380417,2544.183442705107,620.3319921057171,1
11735,2017-08-01 05:45:00,5206.048127385692,2305.5413630873995,622.8767205128262,1
11736,2017-08-01 06:00:00,5402.282057969355,2407.2087817959477,623.7349889470083,1
11737,2017-08-01 06:15:00,6224.781943348597,2600.243525321706,623.7343394014031,1
11738,2017-08-01 06:30:00,6893.168778220565,2781.549414773761,628.4906786504409,1
11739,2017-08-01 06:45:00,6913.070294824929,2688.847867419529,622.5970568512702,1
11740,2017-08-01 07:00:00,6462.795013231816,2240.6931615528574,627.4712917162253,1
11741,2017-08-01 07:15:00,6676.573054607529,2366.928278386299,618.4835022101022,1
11742,2017-08-01 07:30:00,7053.062107960644,2759.8332347712453,622.0439684492981,1
11743,2017-08-01 07:45:00,7118.061164579845,2792.4373592290945,619.6949926153172,1
11744,2017-08-01 08:00:00,7280.207512321481,2831.5149128985418,623.416930048445,1
11745,2017-08-01 08:15:00,7434.761997477297,2902.204550751446,626.2689847361762,1
11746,2017-08-01 08:30:00,6896.8519503321895,2316.6333841707337,628.9369381138661,1
11747,2017-08-01 08:45:00,6375.5848564414055,1941.3978643075147,627.9185063573851,1
11748,2017-08-01 09:00:00,6384.266030017586,2052.9268706605953,626.6216814622262,1
11749,2017-08-01 09:15:00,7173.641861118641,3021.7826882316785,619.8052131491477,1
11750,2017-08-01 09:30:00,7190.405869930532,2981.317262515864,622.159313094012,1
11751,2017-08-01 09:45:00,6860.27712837222,2657.815815855532,621.8576645439567,1
11752,2017-08-01 10:00:00,6753.587206583149,2482.7245811236785,623.7580841263218,1
11753,2017-08-01 10:15:00,7108.669940062903,2764.2310900363623,631.0297774330854,1
11754,2017-08-01 10:30:00,7275.888452993388,3087.0855449277888,626.1265725369742,1
11755,2017-08-01 10:45:00,7120.2419731401405,2861.6761171180738,621.4076137810249,1
11756,2017-08-01 11:00:00,6914.3858256204685,2475.3885300067545,630.1665154573806,1
11757,2017-08-01 11:15:00,6924.892210640208,2442.134418897117,620.7169136369505,1
11758,2017-08-01 11:30:00,7402.726606463887,3046.164812736848,621.2377404972647,1
11759,2017-08-01 11:45:00,7430.296259346996,2996.50060100292,624.300391862673,1
11760,2017-08-01 12:00:00,7403.516872799911,2990.062908858185,623.1408540393852,1
11761,2017-08-01 12:15:00,7153.678399778682,2741.1941887444823,628.6380057372868,1
11762,2017-08-01 12:30:00,6447.490327254133,2296.3337268035557,627.0714622803381,1
11763,2017-08-01 12:45:00,6129.251318423417,1931.779761878517,628.3034235524086,1
11764,2017-08-01 13:00:00,6637.955399811141,2250.7084737071273,623.4975086989523,1
11765,2017-08-01 13:15:00,7093.660047574746,2917.4373487893977,623.0757942080099,1
11766,2017-08-01 13:30:00,7096.661630066557,2901.563616933734,623.2350441638251,1
11767,2017-08-01 13:45:00,6874.483078533293,2593.2330251030103,621.7051393693537,1
11768,2017-08-01 14:00:00,7344.889355081653,2691.9644051916657,623.0761640504817,1
11769,2017-08-01 14:15:00,7627.198283242925,2832.4413979362475,626.8076048177487,1
11770,2017-08-01 14:30:00,7857.300604022226,3130.3816865774797,621.4093539750538,1
11771,2017-08-01 14:45:00,7727.537311776825,3077.637631373561,627.6016895670156,1
11772,2017-08-01 15:00:00,7308.7277705130655,2574.5124844817,627.6158383147192,1
11773,2017-08-01 15:15:00,7500.102172045196,2726.543966492833,622.3997947264791,1
11774,2017-08-01 15:30:00,8108.040549620749,3176.31110534382,620.4581504398163,1
11775,2017-08-01 15:45:00,8017.137912403369,3123.394166058091,629.4046412625531,1
11776,2017-08-01 16:00:00,8084.913474912095,3091.496228306856,622.7423034442652,1
11777,2017-08-01 16:15:00,7848.03367639293,2845.838697952744,625.2469374037802,1
11778,2017-08-01 16:30:00,6854.622111303647,2305.927508533095,624.5974577164827,1
11779,2017-08-01 16:45:00,7041.85294787045,2175.563853822854,625.3346913647488,1
11780,2017-08-01 17:00:00,7417.903900673176,2402.532534195224,621.2133342695719,1
11781,2017-08-01 17:15:00,7929.632887011139,3100.0830451340603,633.7692028283798,1
11782,2017-08-01 17:30:00,8030.830248179316,3143.7527050567537,625.6838252198444,1
11783,2017-08-01 17:45:00,7520.817960957271,2627.5075399844072,626.7942110071725,1
11784,2017-08-01 18:00:00,7567.291823886743,2831.670803505156,622.1589706029307,1
11785,2017-08-01 18:15:00,6521.725442440074,2794.7082004806925,633.9117443707884,1
11786,2017-08-01 18:30:00,4468.4225099236355,2539.1149091073103,0.0,1
11787,2017-08-01 18:45:00,4475.822495913608,2520.8478109822863,0.0,1
11788,2017-08-01 19:00:00,4075.2244288741294,2028.8043087740825,0.0,1
11789,2017-08-01 19:15:00,3961.797887292705,2043.871561248217,0.6172590840281053,1
11790,2017-08-01 19:30:00,4002.6903044394735,2040.451182000512,0.0,1
11791,2017-08-01 19:45:00,4495.705637875305,2585.850157165503,2.4078355038783776,1
11792,2017-08-01 20:00:00,4260.1077489188565,2316.0606316093513,4.036660011418833,1
11793,2017-08-01 20:15:00,4055.540757262817,2118.5681519446966,0.0,1
11794,2017-08-01 20:30:00,3718.5811082677465,1755.0197023901346,0.5166512026108521,1
11795,2017-08-01 20:45:00,3449.842805126433,1451.2303186770816,1.9226904785161976,1
11796,2017-08-01 21:00:00,4025.802735283953,1888.5018604599934,0.2140123269271288,1
11797,2017-08-01 21:15:00,4234.0936394354385,2327.816977209289,1.4505056838318449,1
11798,2017-08-01 21:30:00,3806.242575243751,2177.223520406421,10.903822959267096,1
11799,2017-08-01 21:45:00,3406.6115767069778,1788.7755608443356,1.2442541505883715,1
11800,2017-08-01 22:00:00,3325.032199267245,1653.2838914393835,3.9582344886558927,1
11801,2017-08-01 22:15:00,3914.1089112244786,2188.376346352895,0.5443427999103873,1
11802,2017-08-01 22:30:00,4067.619366301817,2304.3238516621705,1.2808278954682588,1
11803,2017-08-01 22:45:00,3861.1384876042853,2171.87552788107,2.7337387894587515,1
11804,2017-08-01 23:00:00,3572.301646073453,1927.285990462952,1.0666505246865217,1
11805,2017-08-01 23:15:00,3564.8516718754213,1928.025204361298,0.0,1
11806,2017-08-01 23:30:00,3618.450368501045,1983.9323045320816,0.0,1
11807,2017-08-01 23:45:00,3945.606263439825,2356.5238991141714,4.136765753336742,1
11808,2017-08-02 00:00:00,3963.356932703318,2294.9770094546247,0.0,1
11809,2017-08-02 00:15:00,3712.668446100813,2071.1891038008507,3.359087203411848,1
11810,2017-08-02 00:30:00,3287.6795149440886,1630.9436458737046,1.9682012315909407,1
11811,2017-08-02 00:45:00,3120.42001269594,1403.611842631106,0.0,1
11812,2017-08-02 01:00:00,3623.643944078514,1829.7300830989914,0.0,1
11813,2017-08-02 01:15:00,3890.52998246853,2262.704632792846,0.0,1
11814,2017-08-02 01:30:00,3858.7303011039294,2209.0519798672917,0.0,1
11815,2017-08-02 01:45:00,3370.0043326122886,1745.6566994547925,0.0,1
11816,2017-08-02 02:00:00,3249.991182971555,1657.676315329095,0.0,1
11817,2017-08-02 02:15:00,3954.2444150793654,2322.778258917394,0.0,1
11818,2017-08-02 02:30:00,3833.9821152927143,2194.763121759569,1.3104233029770609,1
11819,2017-08-02 02:45:00,3854.532820509664,2244.400125758591,1.943877088979557,1
11820,2017-08-02 03:00:00,3511.622171706601,1872.8973659240687,0.0,1
11821,2017-08-02 03:15:00,3548.6486118927387,1881.0315128473092,1.5030492770267274,1
11822,2017-08-02 03:30:00,3677.9810133104256,2028.7777052576687,2.390667645255503,1
11823,2017-08-02 03:45:00,3914.307329947916,2294.4600464566033,0.2030677738994132,1
11824,2017-08-02 04:00:00,3714.6551902715178,2114.334888829882,0.0,1
11825,2017-08-02 04:15:00,3759.0850530038374,2173.6742865955134,0.0,1
11826,2017-08-02 04:30:00,3363.950020793368,1769.3903522831156,3.3797952846569514,1
11827,2017-08-02 04:45:00,3032.416386993189,1338.485518404912,0.0,1
11828,2017-08-02 05:00:00,4646.64041830035,1772.235442677578,499.72690764529466,1
11829,2017-08-02 05:15:00,5506.2492518658755,2662.621404330445,623.6450193069172,1
11830,2017-08-02 05:30:00,5692.127081947909,2824.515964112017,622.4208318521497,1
11831,2017-08-02 05:45:00,5203.328421350081,2315.626074589833,625.6700310355012,1
11832,2017-08-02 06:00:00,5452.597802017067,2589.719870139416,626.7866203046987,1
11833,2017-08-02 06:15:00,5870.348081027009,2851.5777337262184,620.4808077309492,1
11834,2017-08-02 06:30:00,6058.66803127659,3032.0101608546906,620.4306478694673,1
11835,2017-08-02 06:45:00,7104.8275071060225,2942.920230574636,623.1069922647565,1
11836,2017-08-02 07:00:00,7027.925884567292,2554.0921677542246,622.7235973597648,1
11837,2017-08-02 07:15:00,7283.832858627958,2914.665961616884,624.2797550569737,1
11838,2017-08-02 07:30:00,7539.2931710975045,3090.297849633245,623.3857151445518,1
11839,2017-08-02 07:45:00,8204.678272755942,3065.8347662479828,620.3549032383191,1
11840,2017-08-02 08:00:00,7817.696936930969,3099.975645274072,624.2712977761868,1
11841,2017-08-02 08:15:00,7779.976984805233,3124.9572764372638,619.4229750298647,1
11842,2017-08-02 08:30:00,7121.07108838239,2543.896056113978,627.9267246858084,1
11843,2017-08-02 08:45:00,6722.200277162224,2136.3351640195174,620.0909405206919,1
11844,2017-08-02 09:00:00,7093.359029293039,2319.240807779305,622.9584594532624,1
11845,2017-08-02 09:15:00,7767.17370476659,3150.0259119472976,626.3170382463238,1
11846,2017-08-02 09:30:00,7964.0309666208595,3129.5478588111714,623.0837357410808,1
11847,2017-08-02 09:45:00,7483.9770413958895,2840.4657233933726,626.2659754023647,1
11848,2017-08-02 10:00:00,7546.270763271637,2856.76188350757,623.5649914451509,1
11849,2017-08-02 10:15:00,7733.490327184436,3145.387508515578,626.4442551934621,1
11850,2017-08-02 10:30:00,7969.048727129572,3227.8222880266967,627.9479880996438,1
11851,2017-08-02 10:45:00,7910.134935046035,3066.453176791875,623.0213793808879,1
11852,2017-08-02 11:00:00,7289.487659599566,2653.808129719961,628.7056436959365,1
11853,2017-08-02 11:15:00,7572.454008732346,2929.841947046394,621.5000493824068,1
11854,2017-08-02 11:30:00,8013.872364190591,3238.0874611758154,627.4498207314538,1
11855,2017-08-02 11:45:00,7975.308657094617,3233.78140302139,625.3686212953594,1
11856,2017-08-02 12:00:00,7955.536435331962,3212.499716874886,620.6307962811177,1
11857,2017-08-02 12:15:00,7807.267980955131,3011.163346845176,623.0991679302397,1
11858,2017-08-02 12:30:00,7250.550859623974,2374.0579704219635,623.5277098566761,1
11859,2017-08-02 12:45:00,7082.542575694886,2045.0231950277387,628.0415735529087,1
11860,2017-08-02 13:00:00,7869.895895858929,2610.9529972507626,618.5038425284747,1
11861,2017-08-02 13:15:00,8311.862283683275,3187.452509731167,623.026927541005,1
11862,2017-08-02 13:30:00,8305.347918842608,3192.116274629892,622.5517368518734,1
11863,2017-08-02 13:45:00,7895.913592315107,2942.0160292490477,626.778089038098,1
11864,2017-08-02 14:00:00,8010.624676855813,2883.077822235501,621.0599739673404,1
11865,2017-08-02 14:15:00,8426.408515943063,3262.1156601158837,623.3519252605481,1
11866,2017-08-02 14:30:00,8519.52845485552,3284.4782656483803,622.4756798496583,1
11867,2017-08-02 14:45:00,8461.691375180073,3124.0035641049235,619.8394389781132,1
11868,2017-08-02 15:00:00,7971.429992598563,2978.771997346647,618.5086454560503,1
11869,2017-08-02 15:15:00,8435.462371591282,3194.4346895055933,622.4721558702058,1
11870,2017-08-02 15:30:00,8417.970573576891,3283.633906736596,627.9568877903442,1
11871,2017-08-02 15:45:00,8542.556421579024,3288.24243357616,622.9053948006352,1
11872,2017-08-02 16:00:00,8499.587548699727,3250.373367543446,623.1586162052052,1
11873,2017-08-02 16:15:00,8297.521408877808,3161.221880553361,627.2463526672294,1
11874,2017-08-02 16:30:00,7689.925166479174,2515.1174209762044,617.6205510344713,1
11875,2017-08-02 16:45:00,7433.050897212152,2324.9908327819903,622.6405515280887,1
11876,2017-08-02 17:00:00,7845.305717847246,2538.926999366754,624.2079507284602,1
11877,2017-08-02 17:15:00,8088.120095888604,3249.6043925143067,621.0311217317761,1
11878,2017-08-02 17:30:00,8197.428214533003,3150.808330254489,624.1837586019958,1
11879,2017-08-02 17:45:00,7726.726345175793,2781.437222189628,622.7240520580283,1
11880,2017-08-02 18:00:00,7103.367460181106,2920.9950747683783,469.0744861129126,1
11881,2017-08-02 18:15:00,4508.16796927565,2811.682343518456,61.68853712410407,1
11882,2017-08-02 18:30:00,4415.0860396330345,2780.734559242628,0.0,1
11883,2017-08-02 18:45:00,4407.42960255055,2501.866279300679,0.0,1
11884,2017-08-02 19:00:00,4268.528380576556,2329.059338849153,0.0,1
11885,2017-08-02 19:15:00,4237.890010736507,2292.9625402385323,3.6102478418521406,1
11886,2017-08-02 19:30:00,4509.363761545384,2562.8919629477805,0.0,1
11887,2017-08-02 19:45:00,4534.9717862198295,2590.7895192294804,0.0,1
11888,2017-08-02 20:00:00,4596.885944521543,2653.372283989837,0.0,1
11889,2017-08-02 20:15:00,4131.937026497833,2207.838903571373,0.0,1
11890,2017-08-02 20:30:00,3650.6057730155535,1726.5352737626094,3.560791234446121,1
11891,2017-08-02 20:45:00,3512.336518657966,1519.5115372641503,0.0,1
11892,2017-08-02 21:00:00,4030.228095502756,1938.1190079082805,3.358382825627233,1
11893,2017-08-02 21:15:00,4408.562115800014,2473.597905925486,0.0,1
11894,2017-08-02 21:30:00,3971.805777024701,2324.7927439354057,0.0,1
11895,2017-08-02 21:45:00,3486.970726550337,1891.6868662190845,0.0,1
11896,2017-08-02 22:00:00,3501.1874929305395,1845.1010444354688,2.666097138149853,1
11897,2017-08-02 22:15:00,4161.497168925822,2430.810263056799,4.596802968093517,1
11898,2017-08-02 22:30:00,4105.244277361663,2375.6256242480426,0.0,1
11899,2017-08-02 22:45:00,3904.5988592496888,2111.5209045523898,0.0,1
11900,2017-08-02 23:00:00,3712.9967624983665,2037.2005619644235,0.0,1
11901,2017-08-02 23:15:00,3719.6138751616304,2042.9038812646577,4.153333413908847,1
11902,2017-08-02 23:30:00,3950.923246051836,2319.823077687239,4.550342569547952,1
11903,2017-08-02 23:45:00,3996.534057711593,2359.7873415706945,0.0,1
11904,2017-08-03 00:00:00,4106.889642949087,2394.1194324213056,0.0,1
11905,2017-08-03 00:15:00,3799.4223209893357,2150.969461979304,1.885421580394417,1
11906,2017-08-03 00:30:00,3275.958316848042,1619.1866141378753,0.0,1
11907,2017-08-03 00:45:00,3140.1082031017804,1404.44336473621,0.0,1
11908,2017-08-03 01:00:00,3630.9203056317906,1876.997088785054,4.797034088223825,1
11909,2017-08-03 01:15:00,3970.1355201375,2313.0257870833793,1.4386055363814043,1
11910,2017-08-03 01:30:00,3710.2608160869813,2108.249860292164,1.4888523157328435,1
11911,2017-08-03 01:45:00,3312.1182541199596,1682.4813301988204,0.4585548036138588,1
11912,2017-08-03 02:00:00,3364.8547803241186,1745.062964024364,1.9010008013026587,1
11913,2017-08-03 02:15:00,3933.387817947837,2351.912610940653,0.7839967341368949,1
11914,2017-08-03 02:30:00,3776.989586222239,2139.314528182121,1.5648434498528525,1
11915,2017-08-03 02:45:00,3637.212726333041,2019.1181402523557,6.442068180139628,1
11916,2017-08-03 03:00:00,3442.838664938064,1795.0341530148237,0.0,1
11917,2017-08-03 03:15:00,3446.642102379661,1801.7663901553408,0.0,1
11918,2017-08-03 03:30:00,3718.5155421612394,2071.31187333856,0.0,1
11919,2017-08-03 03:45:00,3668.977992778967,2026.9839890392795,0.4396003410250012,1
11920,2017-08-03 04:00:00,3668.831355893023,2068.4759069300435,4.370419164011106,1
11921,2017-08-03 04:15:00,3569.2630425147204,1975.5996398074826,0.0,1
11922,2017-08-03 04:30:00,3098.605718616073,1486.4992799969807,0.0,1
11923,2017-08-03 04:45:00,3247.5818493638612,1320.1211444117873,80.95147778112367,1
11924,2017-08-03 05:00:00,4698.919141589554,1767.5294673215665,565.6780689309483,1
11925,2017-08-03 05:15:00,5591.403564497653,2730.2090850633,623.9024097831276,1
11926,2017-08-03 05:30:00,5522.622271602135,2607.4949338994957,626.8068058658127,1
11927,2017-08-03 05:45:00,6142.780278291737,2130.70755812537,627.1801624776213,1
11928,2017-08-03 06:00:00,6826.422575103976,2446.023715459095,623.8987835883622,1
11929,2017-08-03 06:15:00,7155.6872564258365,2787.5010766422483,628.1212234152592,1
11930,2017-08-03 06:30:00,7218.811710682062,2648.7058219905857,625.4345162692523,1
11931,2017-08-03 06:45:00,6952.4820000642685,2433.595517918458,620.8095316479304,1
11932,2017-08-03 07:00:00,6808.240682352153,2274.8533780660505,630.7589340199626,1
11933,2017-08-03 07:15:00,7300.7146030090835,2718.6221488396204,623.8781117762825,1
11934,2017-08-03 07:30:00,7588.544733732706,3056.370636397181,627.3486634751778,1
11935,2017-08-03 07:45:00,7678.001796940709,3055.777306811754,629.0980651456373,1
11936,2017-08-03 08:00:00,7711.253798259246,3041.086306527165,629.0096984334301,1
11937,2017-08-03 08:15:00,7892.006641373007,3010.3405496552887,624.9214230966201,1
11938,2017-08-03 08:30:00,7141.089124729881,2209.8403723361153,619.7870931020233,1
11939,2017-08-03 08:45:00,6917.38239586384,1929.7225955883787,622.7620613943445,1
11940,2017-08-03 09:00:00,7324.691024457593,2197.1396845881713,625.3068899465383,1
11941,2017-08-03 09:15:00,8142.5088935519925,3097.150062862961,624.3486218829556,1
11942,2017-08-03 09:30:00,7815.236392644715,2926.122193757456,625.8320921881498,1
11943,2017-08-03 09:45:00,7759.126830026183,2624.3030102835105,622.7208290440585,1
11944,2017-08-03 10:00:00,7968.18897987627,3020.4146438916932,627.1064400458355,1
11945,2017-08-03 10:15:00,8101.82329950429,3199.6557729921556,621.947854224599,1
11946,2017-08-03 10:30:00,8054.351998945028,3213.070982748817,622.7920549804934,1
11947,2017-08-03 10:45:00,7813.094098301406,2874.294071985719,627.8288093875825,1
11948,2017-08-03 11:00:00,7772.406557917502,2768.3743891650315,623.9536283522234,1
